I0910 01:05:43.524471      31 options.go:263] external host was not specified, using 127.0.0.1
W0910 01:05:44.529752      31 logging.go:55] [core] [Channel #41 SubChannel #42]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:40157: operation was canceled"
W0910 01:05:44.530655      31 logging.go:55] [core] [Channel #45 SubChannel #46]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "error reading server preface: read tcp 127.0.0.1:37530->127.0.0.1:40157: use of closed network connection"
W0910 01:05:44.532339      31 logging.go:55] [core] [Channel #50 SubChannel #51]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: failed to write client preface: write tcp 127.0.0.1:37552->127.0.0.1:40157: use of closed network connection"
W0910 01:05:44.533397      31 logging.go:55] [core] [Channel #55 SubChannel #56]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:40157: operation was canceled"
W0910 01:05:44.535153      31 logging.go:55] [core] [Channel #59 SubChannel #60]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "error reading server preface: read tcp 127.0.0.1:37574->127.0.0.1:40157: use of closed network connection"
W0910 01:05:44.535645      31 logging.go:55] [core] [Channel #64 SubChannel #65]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:40157: operation was canceled"
W0910 01:05:44.536852      31 logging.go:55] [core] [Channel #68 SubChannel #69]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:40157: operation was canceled"
W0910 01:05:44.538446      31 logging.go:55] [core] [Channel #72 SubChannel #73]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "error reading server preface: read tcp 127.0.0.1:37612->127.0.0.1:40157: use of closed network connection"
W0910 01:05:44.539508      31 logging.go:55] [core] [Channel #77 SubChannel #78]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:40157: operation was canceled"
W0910 01:05:44.541412      31 logging.go:55] [core] [Channel #81 SubChannel #82]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "error reading server preface: read tcp 127.0.0.1:37658->127.0.0.1:40157: use of closed network connection"
W0910 01:05:44.543210      31 logging.go:55] [core] [Channel #86 SubChannel #87]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "error reading server preface: read tcp 127.0.0.1:37676->127.0.0.1:40157: use of closed network connection"
W0910 01:05:44.544390      31 logging.go:55] [core] [Channel #91 SubChannel #92]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:40157: operation was canceled"
W0910 01:05:44.545948      31 logging.go:55] [core] [Channel #95 SubChannel #96]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: failed to write client preface: write tcp 127.0.0.1:37714->127.0.0.1:40157: use of closed network connection"
W0910 01:05:44.546768      31 logging.go:55] [core] [Channel #100 SubChannel #101]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:40157: operation was canceled"
I0910 01:05:44.566334      31 handler.go:304] Adding GroupVersion  v1 to ResourceManager
I0910 01:05:44.566602      31 apis.go:112] API group "internal.apiserver.k8s.io" is not enabled, skipping.
W0910 01:05:44.567477      31 logging.go:55] [core] [Channel #104 SubChannel #105]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:40157: operation was canceled"
W0910 01:05:44.568776      31 logging.go:55] [core] [Channel #108 SubChannel #109]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "error reading server preface: read tcp 127.0.0.1:37768->127.0.0.1:40157: use of closed network connection"
W0910 01:05:44.569575      31 logging.go:55] [core] [Channel #113 SubChannel #114]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:40157: operation was canceled"
W0910 01:05:44.570829      31 logging.go:55] [core] [Channel #117 SubChannel #118]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: failed to write client preface: write tcp 127.0.0.1:37802->127.0.0.1:40157: use of closed network connection"
W0910 01:05:44.571787      31 logging.go:55] [core] [Channel #122 SubChannel #123]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:40157: operation was canceled"
W0910 01:05:44.573191      31 logging.go:55] [core] [Channel #126 SubChannel #127]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "error reading server preface: read tcp 127.0.0.1:37842->127.0.0.1:40157: use of closed network connection"
W0910 01:05:44.574082      31 logging.go:55] [core] [Channel #131 SubChannel #132]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "error reading server preface: read tcp 127.0.0.1:37856->127.0.0.1:40157: use of closed network connection"
W0910 01:05:44.575547      31 logging.go:55] [core] [Channel #136 SubChannel #137]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "error reading server preface: read tcp 127.0.0.1:37868->127.0.0.1:40157: use of closed network connection"
W0910 01:05:44.576462      31 logging.go:55] [core] [Channel #141 SubChannel #142]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:40157: operation was canceled"
W0910 01:05:44.577696      31 logging.go:55] [core] [Channel #145 SubChannel #146]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:40157: operation was canceled"
W0910 01:05:44.579039      31 logging.go:55] [core] [Channel #149 SubChannel #150]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "error reading server preface: read tcp 127.0.0.1:37928->127.0.0.1:40157: use of closed network connection"
W0910 01:05:44.580703      31 logging.go:55] [core] [Channel #154 SubChannel #155]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: failed to write client preface: write tcp 127.0.0.1:37946->127.0.0.1:40157: use of closed network connection"
W0910 01:05:44.581429      31 logging.go:55] [core] [Channel #159 SubChannel #160]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:40157: operation was canceled"
W0910 01:05:44.582254      31 logging.go:55] [core] [Channel #163 SubChannel #164]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:40157: operation was canceled"
W0910 01:05:44.583794      31 logging.go:55] [core] [Channel #167 SubChannel #168]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "error reading server preface: read tcp 127.0.0.1:37992->127.0.0.1:40157: use of closed network connection"
W0910 01:05:44.585215      31 logging.go:55] [core] [Channel #172 SubChannel #173]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "error reading server preface: read tcp 127.0.0.1:38018->127.0.0.1:40157: use of closed network connection"
W0910 01:05:44.589165      31 logging.go:55] [core] [Channel #177 SubChannel #178]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "error reading server preface: read tcp 127.0.0.1:38034->127.0.0.1:40157: use of closed network connection"
W0910 01:05:44.591192      31 logging.go:55] [core] [Channel #182 SubChannel #183]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:40157: operation was canceled"
W0910 01:05:44.592649      31 logging.go:55] [core] [Channel #191 SubChannel #192]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:40157: operation was canceled"
W0910 01:05:44.593408      31 logging.go:55] [core] [Channel #195 SubChannel #196]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "error reading server preface: read tcp 127.0.0.1:38100->127.0.0.1:40157: use of closed network connection"
W0910 01:05:44.594020      31 logging.go:55] [core] [Channel #200 SubChannel #201]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:40157: operation was canceled"
W0910 01:05:44.594833      31 logging.go:55] [core] [Channel #204 SubChannel #205]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:40157: operation was canceled"
W0910 01:05:44.595413      31 logging.go:55] [core] [Channel #208 SubChannel #209]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:40157: operation was canceled"
I0910 01:05:44.595665      31 apis.go:112] API group "storagemigration.k8s.io" is not enabled, skipping.
W0910 01:05:44.596125      31 logging.go:55] [core] [Channel #212 SubChannel #213]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:40157: operation was canceled"
W0910 01:05:44.596667      31 logging.go:55] [core] [Channel #216 SubChannel #217]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:40157: operation was canceled"
W0910 01:05:44.598049      31 logging.go:55] [core] [Channel #220 SubChannel #221]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:40157: operation was canceled"
W0910 01:05:44.598933      31 logging.go:55] [core] [Channel #224 SubChannel #225]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "error reading server preface: read tcp 127.0.0.1:38256->127.0.0.1:40157: use of closed network connection"
W0910 01:05:44.599465      31 logging.go:55] [core] [Channel #229 SubChannel #230]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:40157: operation was canceled"
W0910 01:05:44.600397      31 logging.go:55] [core] [Channel #233 SubChannel #234]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:40157: operation was canceled"
W0910 01:05:44.613238      31 logging.go:55] [core] [Channel #237 SubChannel #238]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:40157: operation was canceled"
W0910 01:05:44.614412      31 logging.go:55] [core] [Channel #241 SubChannel #242]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:40157: operation was canceled"
W0910 01:05:44.617033      31 logging.go:55] [core] [Channel #254 SubChannel #255]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:40157: operation was canceled"
W0910 01:05:44.618393      31 logging.go:55] [core] [Channel #258 SubChannel #259]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: failed to write client preface: write tcp 127.0.0.1:38412->127.0.0.1:40157: use of closed network connection"
W0910 01:05:44.641732      31 logging.go:55] [core] [Channel #263 SubChannel #264]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: failed to write client preface: write tcp 127.0.0.1:38440->127.0.0.1:40157: use of closed network connection"
W0910 01:05:44.642619      31 logging.go:55] [core] [Channel #268 SubChannel #269]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "error reading server preface: read tcp 127.0.0.1:38442->127.0.0.1:40157: use of closed network connection"
W0910 01:05:44.643423      31 logging.go:55] [core] [Channel #273 SubChannel #274]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "error reading server preface: read tcp 127.0.0.1:38452->127.0.0.1:40157: use of closed network connection"
W0910 01:05:44.644410      31 logging.go:55] [core] [Channel #278 SubChannel #279]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:40157", ServerName: "127.0.0.1:40157", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:40157: operation was canceled"
I0910 01:05:44.655621      31 handler.go:304] Adding GroupVersion authentication.k8s.io v1 to ResourceManager
W0910 01:05:44.655640      31 genericapiserver.go:787] Skipping API authentication.k8s.io/v1beta1 because it has no resources.
W0910 01:05:44.655645      31 genericapiserver.go:787] Skipping API authentication.k8s.io/v1alpha1 because it has no resources.
I0910 01:05:44.655896      31 handler.go:304] Adding GroupVersion authorization.k8s.io v1 to ResourceManager
W0910 01:05:44.655900      31 genericapiserver.go:787] Skipping API authorization.k8s.io/v1beta1 because it has no resources.
I0910 01:05:44.657010      31 handler.go:304] Adding GroupVersion autoscaling v2 to ResourceManager
I0910 01:05:44.657513      31 handler.go:304] Adding GroupVersion autoscaling v1 to ResourceManager
W0910 01:05:44.657520      31 genericapiserver.go:787] Skipping API autoscaling/v2beta1 because it has no resources.
W0910 01:05:44.657523      31 genericapiserver.go:787] Skipping API autoscaling/v2beta2 because it has no resources.
I0910 01:05:44.658526      31 handler.go:304] Adding GroupVersion batch v1 to ResourceManager
W0910 01:05:44.658533      31 genericapiserver.go:787] Skipping API batch/v1beta1 because it has no resources.
I0910 01:05:44.659488      31 handler.go:304] Adding GroupVersion certificates.k8s.io v1 to ResourceManager
W0910 01:05:44.659496      31 genericapiserver.go:787] Skipping API certificates.k8s.io/v1beta1 because it has no resources.
W0910 01:05:44.659502      31 genericapiserver.go:787] Skipping API certificates.k8s.io/v1alpha1 because it has no resources.
I0910 01:05:44.659962      31 handler.go:304] Adding GroupVersion coordination.k8s.io v1 to ResourceManager
W0910 01:05:44.659968      31 genericapiserver.go:787] Skipping API coordination.k8s.io/v1beta1 because it has no resources.
W0910 01:05:44.659971      31 genericapiserver.go:787] Skipping API coordination.k8s.io/v1alpha2 because it has no resources.
I0910 01:05:44.660500      31 handler.go:304] Adding GroupVersion discovery.k8s.io v1 to ResourceManager
W0910 01:05:44.660512      31 genericapiserver.go:787] Skipping API discovery.k8s.io/v1beta1 because it has no resources.
I0910 01:05:44.662835      31 handler.go:304] Adding GroupVersion networking.k8s.io v1 to ResourceManager
W0910 01:05:44.662845      31 genericapiserver.go:787] Skipping API networking.k8s.io/v1beta1 because it has no resources.
I0910 01:05:44.663247      31 handler.go:304] Adding GroupVersion node.k8s.io v1 to ResourceManager
W0910 01:05:44.663255      31 genericapiserver.go:787] Skipping API node.k8s.io/v1beta1 because it has no resources.
W0910 01:05:44.663258      31 genericapiserver.go:787] Skipping API node.k8s.io/v1alpha1 because it has no resources.
